"ID","Meta: _thumbnail_id","Title","Description","Short Desc.","Type","Status","Regular price","Sale price","SKU","Manage stock","Stock quantity","Stock status","Gallery",
6931,,"New Product",,,simple,-1,24,0,,0,0,1,
6906,http://dev2.bulk-editor.com/wp-content/uploads/2018/03/single-1.jpg,"дом 211 +   !! (Copy)",,,variable,1,0,0,,1,1223,1,"http://dev2.bulk-editor.com/wp-content/uploads/2018/03/long-sleeve-tee-2.jpg, http://dev2.bulk-editor.com/wp-content/uploads/2018/03/polo-2.jpg, http://dev2.bulk-editor.com/wp-content/uploads/2018/03/single-1.jpg, http://dev2.bulk-editor.com/wp-content/uploads/2018/03/457050.jpg, http://dev2.bulk-editor.com/wp-content/uploads/2018/03/457049.jpg"
6932,,"дом 211 +   !! (Copy)",,"Color: Black, Size: Large",variation,1,8.95,4.1,sku-6932,0,1223,1,
6933,,"дом 211 +   !! (Copy)",,"Color: Black, Size: Medium",variation,1,8.95,4.1,sku-6933,0,1223,1,
6905,http://dev2.bulk-editor.com/wp-content/uploads/2018/03/single-1.jpg,"дом 211 +   !! (Copy)",,,variable,1,0,0,,1,33,1,"http://dev2.bulk-editor.com/wp-content/uploads/2018/03/long-sleeve-tee-2.jpg, http://dev2.bulk-editor.com/wp-content/uploads/2018/03/polo-2.jpg, http://dev2.bulk-editor.com/wp-content/uploads/2018/03/single-1.jpg, http://dev2.bulk-editor.com/wp-content/uploads/2018/03/457050.jpg, http://dev2.bulk-editor.com/wp-content/uploads/2018/03/457049.jpg"
6923,,"дом 211 +   !! (Copy)",,"Material: m1, Color: Blue",variation,1,0,0,sku-6923,1,0,0,
6924,,"дом 211 +   !! (Copy)",,"Material: m2, Color: Blue",variation,1,0,0,sku-6924,1,0,0,
6925,,"дом 211 +   !! (Copy)",,"Material: m3, Color: Blue",variation,1,0,0,sku-6925,1,0,0,
6926,,"дом 211 +   !! (Copy)",,"Material: m1, Color: Gray",variation,1,0,0,sku-6926,1,0,0,
6927,,"дом 211 +   !! (Copy)",,"Material: m2, Color: Gray",variation,1,0,0,sku-6927,1,0,0,
6928,,"дом 211 +   !! (Copy)",,"Material: m3, Color: Gray",variation,1,0,0,sku-6928,1,0,0,
6917,,"дом 211 +   !! (Copy)",,"Material: m1, Color: ret",variation,1,8.95,4.1,sku-6917,1,0,0,
6918,,"дом 211 +   !! (Copy)",,"Material: m2, Color: ret",variation,1,8.95,4.1,sku-6918,1,0,0,
6919,,"дом 211 +   !! (Copy)",,"Material: m3, Color: ret",variation,1,8.95,4.1,sku-6919,1,0,0,
6920,,"дом 211 +   !! (Copy)",,"Material: m1, Color: Black",variation,1,8.95,4.1,sku-6920,1,0,0,
6921,,"дом 211 +   !! (Copy)",,"Material: m2, Color: Black",variation,1,8.95,4.1,sku-6921,1,0,0,
6922,,"дом 211 +   !! (Copy)",,"Material: m3, Color: Black",variation,1,8.95,4.1,sku-6922,1,0,0,
6888,http://dev2.bulk-editor.com/wp-content/uploads/2018/03/457050.jpg,gafas111,,"<p><strong><em>Los gafas</em></strong></p>",simple,1,1,0,,0,0,1,"http://dev2.bulk-editor.com/wp-content/uploads/2018/03/tshirt-2.jpg, http://dev2.bulk-editor.com/wp-content/uploads/2018/03/cap-2.jpg, http://dev2.bulk-editor.com/wp-content/uploads/2018/09/fan_12.jpg"
6887,http://dev2.bulk-editor.com/wp-content/uploads/2018/03/457050.jpg,"cdssdcsdc (Copy)2",,"<p><strong>Hello World '2020'!!</strong><a href=""https://wordpress.stackexchange.com/questions/137583/how-to-safely-sanitize-a-textarea-which-takes-full-html-input"">sdcsdcsd</a>c</p><ol><li><div>scsc</div></li><li>sc</li><li>s</li><li>csd</li><li>dc</li><li>sdc</li><li>s</li></ol><p> </p>","simple, downloadable, virtual",-1,12,9.98,,0,0,1,"http://dev2.bulk-editor.com/wp-content/uploads/2018/03/hoodie-blue-1.jpg, http://dev2.bulk-editor.com/wp-content/uploads/2018/03/457049.jpg, http://dev2.bulk-editor.com/wp-content/uploads/2018/03/457050.jpg, http://dev2.bulk-editor.com/wp-content/uploads/2019/09/b8b48f5bf5931e1b440c8e2a5f16f333.jpg"
6825,http://dev2.bulk-editor.com/wp-content/uploads/2018/03/457050.jpg,cdssdcsdc3,,"<p><strong>Hello World '2020'!!</strong><a href=""https://wordpress.stackexchange.com/questions/137583/how-to-safely-sanitize-a-textarea-which-takes-full-html-input"">sdcsdcsd</a>c</p><ol><li><div>scsc</div></li><li>sc</li><li>s</li><li>csd</li><li>dc</li><li>sdc</li><li>s</li></ol><p> </p>","simple, downloadable, virtual",1,12,9.98,,0,0,1,"http://dev2.bulk-editor.com/wp-content/uploads/2018/03/hoodie-blue-1.jpg, http://dev2.bulk-editor.com/wp-content/uploads/2018/03/457049.jpg, http://dev2.bulk-editor.com/wp-content/uploads/2018/03/457050.jpg, http://dev2.bulk-editor.com/wp-content/uploads/2019/09/b8b48f5bf5931e1b440c8e2a5f16f333.jpg"
6818,http://dev2.bulk-editor.com/wp-content/uploads/2018/03/457050.jpg,"Product 6818",,"<p><strong>Hello World '2020'!!</strong><a href=""https://wordpress.stackexchange.com/questions/137583/how-to-safely-sanitize-a-textarea-which-takes-full-html-input"">sdcsdcsd</a>c</p><ol><li><div>scsc</div></li><li>sc</li><li>s</li><li>csd</li><li>dc</li><li>sdc</li><li>s</li></ol><p> </p>",simple,1,12,0,,0,0,1,"http://dev2.bulk-editor.com/wp-content/uploads/2017/06/slide-2.jpg, http://dev2.bulk-editor.com/wp-content/uploads/2018/09/fan_12.jpg, http://dev2.bulk-editor.com/wp-content/uploads/2018/03/457049.jpg, http://dev2.bulk-editor.com/wp-content/uploads/2018/03/457050.jpg"
6817,http://dev2.bulk-editor.com/wp-content/uploads/2018/03/457050.jpg,,<p>gagaga</p>,"<p><strong>Hello World '2020'!!</strong><a href=""https://wordpress.stackexchange.com/questions/137583/how-to-safely-sanitize-a-textarea-which-takes-full-html-input"">sdcsdcsd</a>c</p><ol><li><div>scsc</div></li><li>sc</li><li>s</li><li>csd</li><li>dc</li><li>sdc</li><li>s</li></ol><p> </p>",simple,1,12,0,,1,0,0,"http://dev2.bulk-editor.com/wp-content/uploads/2018/09/87efa7610851d55068665138a80a65b7-scaled.jpg, http://dev2.bulk-editor.com/wp-content/uploads/2018/09/fan_12.jpg"
6813,http://dev2.bulk-editor.com/wp-content/uploads/2018/03/457050.jpg,"Product 6813",,"<p><strong>Hello World '2020'!!</strong><a href=""https://wordpress.stackexchange.com/questions/137583/how-to-safely-sanitize-a-textarea-which-takes-full-html-input"">sdcsdcsd</a>c</p><ol><li><div>scsc</div></li><li>sc</li><li>s</li><li>csd</li><li>dc</li><li>sdc</li><li>s</li></ol><p> </p>",variable,1,0,0,,1,0,0,"http://dev2.bulk-editor.com/wp-content/uploads/2018/03/hoodie-with-logo-2.jpg, http://dev2.bulk-editor.com/wp-content/uploads/2018/03/hoodie-green-1.jpg, http://dev2.bulk-editor.com/wp-content/uploads/2018/09/87efa7610851d55068665138a80a65b7-scaled.jpg, http://dev2.bulk-editor.com/wp-content/uploads/2018/09/fan_12.jpg"
6858,0,"Product 6813 - m1, Black",,"Material: m1, Color: Black",variation,1,111,0,,0,0,0,
6859,,"Product 6813 - m1, Rose",,"Material: m1, Color: Rose",variation,1,0,0,,0,0,0,
6860,,"Product 6813 - m2, Black",,"Material: m2, Color: Black",variation,1,0,0,,0,0,0,
6861,,"Product 6813 - m2, Rose",,"Material: m2, Color: Rose",variation,1,0,0,,0,0,0,
6862,,"Product 6813 - m3, Black",,"Material: m3, Color: Black",variation,1,0,0,,0,0,0,
6863,,"Product 6813 - m3, Rose",,"Material: m3, Color: Rose",variation,1,0,0,,0,0,0,
6864,,"Product 6813 - m4, Black",,"Material: m4, Color: Black",variation,1,0,0,,0,0,0,
6865,,"Product 6813 - m4, Rose",,"Material: m4, Color: Rose",variation,1,0,0,,0,0,0,
6866,,"Product 6813 - m5, Black",,"Material: m5, Color: Black",variation,1,0,0,,0,0,0,
6867,,"Product 6813 - m5, Rose",,"Material: m5, Color: Rose",variation,1,0,0,,0,0,0,
6868,,"Product 6813 - Mat11, Black",,"Material: Mat11, Color: Black",variation,1,0,0,,0,0,0,
6869,,"Product 6813 - Mat11, Rose",,"Material: Mat11, Color: Rose",variation,1,0,0,,0,0,0,
6870,,"Product 6813 - Mat22, Black",,"Material: Mat22, Color: Black",variation,1,0,0,,0,0,0,
6871,,"Product 6813 - Mat22, Rose",,"Material: Mat22, Color: Rose",variation,1,0,0,,0,0,0,
6872,,"Product 6813 - Material 1, Black",,"Material: Material 1, Color: Black",variation,1,0,0,,0,0,0,
6873,,"Product 6813 - Material 1, Rose",,"Material: Material 1, Color: Rose",variation,1,0,0,,0,0,0,
6874,,"Product 6813 - Material 2, Black",,"Material: Material 2, Color: Black",variation,1,0,0,,0,0,0,
6875,,"Product 6813 - Material 2, Rose",,"Material: Material 2, Color: Rose",variation,1,0,0,,0,0,0,
6876,,"Product 6813 - Material 3, Black",,"Material: Material 3, Color: Black",variation,1,0,0,,0,0,0,
6877,,"Product 6813 - Material 3, Rose",,"Material: Material 3, Color: Rose",variation,1,0,0,,0,0,0,
6878,,"Product 6813 - Met44, Black",,"Material: Met44, Color: Black",variation,1,0,0,,0,0,0,
6879,,"Product 6813 - Met44, Rose",,"Material: Met44, Color: Rose",variation,1,0,0,,0,0,0,
6880,,"Product 6813 - Met55, Black",,"Material: Met55, Color: Black",variation,1,0,0,,0,0,0,
6881,,"Product 6813 - Met55, Rose",,"Material: Met55, Color: Rose",variation,1,0,0,,0,0,0,
6882,,"Product 6813 - mm1, Black",,"Material: mm1, Color: Black",variation,1,0,0,,0,0,0,
6883,,"Product 6813 - mm1, Rose",,"Material: mm1, Color: Rose",variation,1,0,0,,0,0,0,
6884,,"Product 6813 - mm2, Black",,"Material: mm2, Color: Black",variation,1,0,0,,0,0,0,
6885,,"Product 6813 - mm2, Rose",,"Material: mm2, Color: Rose",variation,1,0,0,,0,0,0,
6784,http://dev2.bulk-editor.com/wp-content/uploads/2018/03/457050.jpg,"Product 6784",,"<p><strong>Hello World '2020'!!</strong><a href=""https://wordpress.stackexchange.com/questions/137583/how-to-safely-sanitize-a-textarea-which-takes-full-html-input"">sdcsdcsd</a>c</p><ol><li><div>scsc</div></li><li>sc</li><li>s</li><li>csd</li><li>dc</li><li>sdc</li><li>s</li></ol><p> </p>",variable,1,0,0,,0,0,1,
6805,0,"Product 6784",,"Color: Rose, New att 2: natt2-1",variation,1,107.1,50.29,sku-6805,1,25,1,
6806,0,"Product 6784",,"Color: Rose, New att 2: natt2-1",variation,1,147,69.09,sku-6806,1,25,1,
6803,0,"Product 6784",,"pa_工作範圍: 24x19cm工作範圍, Color: Rose",variation,1,127,59.69,sku-6803,1,100,1,
6804,0,"Product 6784",,"pa_工作範圍: 50x40cm工作範圍, Color: Rose",variation,1,107.1,50.29,sku-6804,1,500,1,
